Varsta 23
Ocupatie Student
Mana dreptaci
Foloseste dreapta

=== SESSION START: 2025-06-13 19:22:39 ===
[2025-06-13 19:26:57.380] UART: {'type': 'proxy', 'key': 'distance', 'value': 9}
[2025-06-13 19:26:57.479] UART: {'type': 'volume', 'key': '2', 'value': 2335}
[2025-06-13 19:26:57.520] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:57.647] UART: {'type': 'volume', 'key': '2', 'value': 2388}
[2025-06-13 19:26:57.672] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:26:57.878] UART: {'type': 'volume', 'key': '2', 'value': 1850}
[2025-06-13 19:26:57.910] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:26:58.017] UART: {'type': 'volume', 'key': '2', 'value': 1234}
[2025-06-13 19:27:52.799] UART: {'type': 'volume', 'key': '0', 'value': 1929}
[2025-06-13 19:27:52.810] UART: {'type': 'proxy', 'key': 'distance', 'value': 77}
[2025-06-13 19:27:52.947] UART: {'type': 'volume', 'key': '0', 'value': 1846}
[2025-06-13 19:27:52.989] UART: {'type': 'proxy', 'key': 'distance', 'value': 72}
[2025-06-13 19:27:54.588] UART: {'type': 'volume', 'key': '1', 'value': 2032}
[2025-06-13 19:27:54.613] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:27:54.716] UART: {'type': 'volume', 'key': '1', 'value': 1961}
[2025-06-13 19:27:54.741] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:27:55.849] UART: {'type': 'volume', 'key': '2', 'value': 922}
[2025-06-13 19:27:55.867] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:27:55.972] UART: {'type': 'volume', 'key': '2', 'value': 866}
[2025-06-13 19:27:55.993] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:04.967] UART: {'type': 'volume', 'key': '2', 'value': 677}
[2025-06-13 19:28:04.977] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:05.027] UART: {'type': 'volume', 'key': '2', 'value': 599}
[2025-06-13 19:28:05.047] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:05.851] UART: {'type': 'volume', 'key': '2', 'value': 816}
[2025-06-13 19:28:05.875] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:05.984] UART: {'type': 'volume', 'key': '2', 'value': 1264}
[2025-06-13 19:28:06.002] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:06.112] UART: {'type': 'volume', 'key': '2', 'value': 1477}
[2025-06-13 19:28:06.129] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:06.237] UART: {'type': 'volume', 'key': '2', 'value': 1663}
[2025-06-13 19:28:06.255] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:06.358] UART: {'type': 'volume', 'key': '2', 'value': 1886}
[2025-06-13 19:28:06.382] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:06.487] UART: {'type': 'volume', 'key': '2', 'value': 2096}
[2025-06-13 19:28:06.507] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:06.619] UART: {'type': 'volume', 'key': '2', 'value': 2322}
[2025-06-13 19:28:06.637] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:06.745] UART: {'type': 'volume', 'key': '2', 'value': 2383}
[2025-06-13 19:28:06.762] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:06.869] UART: {'type': 'volume', 'key': '2', 'value': 2448}
[2025-06-13 19:28:06.891] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:21.047] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:28:21.289] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:23.998] UART: {'type': 'volume', 'key': '2', 'value': 2582}
[2025-06-13 19:28:24.005] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:24.047] UART: {'type': 'volume', 'key': '2', 'value': 2666}
[2025-06-13 19:28:24.068] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:24.577] UART: {'type': 'volume', 'key': '2', 'value': 2720}
[2025-06-13 19:28:24.600] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:24.810] UART: {'type': 'volume', 'key': '2', 'value': 2778}
[2025-06-13 19:28:24.841] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:28:25.048] UART: {'type': 'volume', 'key': '2', 'value': 2845}
[2025-06-13 19:28:25.070] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:25.275] UART: {'type': 'volume', 'key': '2', 'value': 2911}
[2025-06-13 19:28:25.327] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:25.517] UART: {'type': 'volume', 'key': '2', 'value': 2972}
[2025-06-13 19:28:25.559] UART: {'type': 'proxy', 'key': 'distance', 'value': 8191}
[2025-06-13 19:28:26.268] UART: {'type': 'volume', 'key': '2', 'value': 2861}
[2025-06-13 19:28:26.286] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:26.391] UART: {'type': 'volume', 'key': '2', 'value': 2784}
[2025-06-13 19:28:26.417] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:26.523] UART: {'type': 'volume', 'key': '2', 'value': 2708}
[2025-06-13 19:28:26.539] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:26.637] UART: {'type': 'volume', 'key': '2', 'value': 2635}
[2025-06-13 19:28:26.708] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:26.887] UART: {'type': 'volume', 'key': '2', 'value': 2557}
[2025-06-13 19:28:26.909] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:27.011] UART: {'type': 'volume', 'key': '2', 'value': 2487}
[2025-06-13 19:28:27.037] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:27.543] UART: {'type': 'volume', 'key': '2', 'value': 2363}
[2025-06-13 19:28:27.567] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:27.660] UART: {'type': 'volume', 'key': '2', 'value': 2223}
[2025-06-13 19:28:27.689] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:27.817] UART: {'type': 'volume', 'key': '2', 'value': 2092}
[2025-06-13 19:28:27.828] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:27.937] UART: {'type': 'volume', 'key': '2', 'value': 1995}
[2025-06-13 19:28:27.947] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:28.047] UART: {'type': 'volume', 'key': '2', 'value': 1929}
[2025-06-13 19:28:28.090] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:28.690] UART: {'type': 'volume', 'key': '2', 'value': 2091}
[2025-06-13 19:28:28.716] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:28.817] UART: {'type': 'volume', 'key': '2', 'value': 2201}
[2025-06-13 19:28:28.845] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:29.357] UART: {'type': 'volume', 'key': '2', 'value': 2370}
[2025-06-13 19:28:29.387] UART: {'type': 'proxy', 'key': 'distance', 'value': 8191}
[2025-06-13 19:28:29.492] UART: {'type': 'volume', 'key': '2', 'value': 2507}
[2025-06-13 19:28:29.517] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:29.617] UART: {'type': 'volume', 'key': '2', 'value': 2640}
[2025-06-13 19:28:29.642] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:29.741] UART: {'type': 'volume', 'key': '2', 'value': 2716}
[2025-06-13 19:28:29.767] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:30.267] UART: {'type': 'volume', 'key': '2', 'value': 2538}
[2025-06-13 19:28:30.292] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:30.397] UART: {'type': 'volume', 'key': '2', 'value': 2307}
[2025-06-13 19:28:30.417] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:30.541] UART: {'type': 'volume', 'key': '2', 'value': 2201}
[2025-06-13 19:28:30.551] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:30.657] UART: {'type': 'volume', 'key': '2', 'value': 2112}
[2025-06-13 19:28:30.680] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:30.780] UART: {'type': 'volume', 'key': '2', 'value': 2058}
[2025-06-13 19:28:30.804] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:30.907] UART: {'type': 'volume', 'key': '2', 'value': 2007}
[2025-06-13 19:28:30.931] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:32.127] UART: {'type': 'volume', 'key': '2', 'value': 2074}
[2025-06-13 19:28:32.169] UART: {'type': 'proxy', 'key': 'distance', 'value': 8191}
[2025-06-13 19:28:32.277] UART: {'type': 'volume', 'key': '2', 'value': 2166}
[2025-06-13 19:28:32.304] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:32.420] UART: {'type': 'volume', 'key': '2', 'value': 2231}
[2025-06-13 19:28:32.428] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:33.327] UART: {'type': 'volume', 'key': '0', 'value': 1951}
[2025-06-13 19:28:33.369] UART: {'type': 'proxy', 'key': 'distance', 'value': 32}
[2025-06-13 19:28:33.468] UART: {'type': 'volume', 'key': '0', 'value': 2027}
[2025-06-13 19:28:33.519] UART: {'type': 'proxy', 'key': 'distance', 'value': 34}
[2025-06-13 19:28:34.019] UART: {'type': 'volume', 'key': '0', 'value': 2224}
[2025-06-13 19:28:34.057] UART: {'type': 'proxy', 'key': 'distance', 'value': 32}
[2025-06-13 19:28:34.167] UART: {'type': 'volume', 'key': '0', 'value': 2422}
[2025-06-13 19:28:34.202] UART: {'type': 'proxy', 'key': 'distance', 'value': 32}
[2025-06-13 19:28:34.899] UART: {'type': 'volume', 'key': '0', 'value': 2181}
[2025-06-13 19:28:34.948] UART: {'type': 'proxy', 'key': 'distance', 'value': 37}
[2025-06-13 19:28:35.049] UART: {'type': 'volume', 'key': '0', 'value': 2015}
[2025-06-13 19:28:35.091] UART: {'type': 'proxy', 'key': 'distance', 'value': 31}
[2025-06-13 19:28:35.492] UART: {'type': 'volume', 'key': '0', 'value': 1935}
[2025-06-13 19:28:35.537] UART: {'type': 'proxy', 'key': 'distance', 'value': 34}
[2025-06-13 19:28:36.239] UART: {'type': 'volume', 'key': '2', 'value': 2166}
[2025-06-13 19:28:36.279] UART: {'type': 'proxy', 'key': 'distance', 'value': 13}
[2025-06-13 19:28:36.379] UART: {'type': 'volume', 'key': '2', 'value': 1959}
[2025-06-13 19:28:36.423] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:28:36.527] UART: {'type': 'volume', 'key': '2', 'value': 1899}
[2025-06-13 19:28:36.567] UART: {'type': 'proxy', 'key': 'distance', 'value': 9}
[2025-06-13 19:28:36.667] UART: {'type': 'volume', 'key': '2', 'value': 1814}
[2025-06-13 19:28:36.715] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:28:36.813] UART: {'type': 'volume', 'key': '2', 'value': 1630}
[2025-06-13 19:28:36.884] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:28:37.362] UART: {'type': 'volume', 'key': '2', 'value': 1841}
[2025-06-13 19:28:37.381] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:37.487] UART: {'type': 'volume', 'key': '2', 'value': 2192}
[2025-06-13 19:28:37.508] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:37.618] UART: {'type': 'volume', 'key': '2', 'value': 2413}
[2025-06-13 19:28:37.637] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:38.037] UART: {'type': 'volume', 'key': '2', 'value': 2491}
[2025-06-13 19:28:38.093] UART: {'type': 'proxy', 'key': 'distance', 'value': 54}
[2025-06-13 19:28:38.181] UART: {'type': 'volume', 'key': '2', 'value': 2585}
[2025-06-13 19:28:38.221] UART: {'type': 'proxy', 'key': 'distance', 'value': 89}
[2025-06-13 19:28:38.737] UART: {'type': 'volume', 'key': '0', 'value': 2114}
[2025-06-13 19:28:38.770] UART: {'type': 'proxy', 'key': 'distance', 'value': 33}
[2025-06-13 19:28:38.877] UART: {'type': 'volume', 'key': '0', 'value': 2246}
[2025-06-13 19:28:38.928] UART: {'type': 'proxy', 'key': 'distance', 'value': 34}
[2025-06-13 19:28:39.337] UART: {'type': 'volume', 'key': '0', 'value': 2320}
[2025-06-13 19:28:39.361] UART: {'type': 'proxy', 'key': 'distance', 'value': 35}
[2025-06-13 19:28:39.564] UART: {'type': 'volume', 'key': '0', 'value': 2371}
[2025-06-13 19:28:39.597] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
[2025-06-13 19:28:40.599] UART: {'type': 'volume', 'key': '2', 'value': 2384}
[2025-06-13 19:28:40.650] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:40.747] UART: {'type': 'volume', 'key': '2', 'value': 2192}
[2025-06-13 19:28:40.781] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:40.872] UART: {'type': 'volume', 'key': '2', 'value': 1984}
[2025-06-13 19:28:40.897] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:41.605] UART: {'type': 'volume', 'key': '0', 'value': 2203}
[2025-06-13 19:28:41.638] UART: {'type': 'proxy', 'key': 'distance', 'value': 36}
[2025-06-13 19:28:41.747] UART: {'type': 'volume', 'key': '0', 'value': 2135}
[2025-06-13 19:28:41.787] UART: {'type': 'proxy', 'key': 'distance', 'value': 37}
[2025-06-13 19:28:42.590] UART: {'type': 'volume', 'key': '2', 'value': 1849}
[2025-06-13 19:28:42.636] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:28:42.737] UART: {'type': 'volume', 'key': '2', 'value': 1744}
[2025-06-13 19:28:42.775] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:28:43.180] UART: {'type': 'volume', 'key': '0', 'value': 2064}
[2025-06-13 19:28:43.218] UART: {'type': 'proxy', 'key': 'distance', 'value': 35}
[2025-06-13 19:28:43.337] UART: {'type': 'volume', 'key': '0', 'value': 1839}
[2025-06-13 19:28:43.394] UART: {'type': 'proxy', 'key': 'distance', 'value': 36}
[2025-06-13 19:28:44.067] UART: {'type': 'volume', 'key': '2', 'value': 1819}
[2025-06-13 19:28:44.108] UART: {'type': 'proxy', 'key': 'distance', 'value': 88}
[2025-06-13 19:28:44.210] UART: {'type': 'volume', 'key': '2', 'value': 1895}
[2025-06-13 19:28:44.254] UART: {'type': 'proxy', 'key': 'distance', 'value': 91}
[2025-06-13 19:28:44.752] UART: {'type': 'volume', 'key': '1', 'value': 2144}
[2025-06-13 19:28:44.794] UART: {'type': 'proxy', 'key': 'distance', 'value': 63}
[2025-06-13 19:28:45.202] UART: {'type': 'volume', 'key': '0', 'value': 1907}
[2025-06-13 19:28:45.240] UART: {'type': 'proxy', 'key': 'distance', 'value': 39}
[2025-06-13 19:28:45.343] UART: {'type': 'volume', 'key': '0', 'value': 2131}
[2025-06-13 19:28:45.387] UART: {'type': 'proxy', 'key': 'distance', 'value': 40}
[2025-06-13 19:28:46.091] UART: {'type': 'volume', 'key': '2', 'value': 1968}
[2025-06-13 19:28:46.107] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:46.208] UART: {'type': 'volume', 'key': '2', 'value': 2256}
[2025-06-13 19:28:46.237] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:28:47.644] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:28:47.686] UART: {'type': 'proxy', 'key': 'distance', 'value': 8191}
[2025-06-13 19:28:51.280] UART: {'type': 'volume', 'key': '2', 'value': 2307}
[2025-06-13 19:28:51.290] UART: {'type': 'proxy', 'key': 'distance', 'value': 88}
[2025-06-13 19:28:51.327] UART: {'type': 'volume', 'key': '2', 'value': 2422}
[2025-06-13 19:28:51.371] UART: {'type': 'proxy', 'key': 'distance', 'value': 94}
[2025-06-13 19:28:51.971] UART: {'type': 'volume', 'key': '2', 'value': 2262}
[2025-06-13 19:28:52.009] UART: {'type': 'proxy', 'key': 'distance', 'value': 85}
[2025-06-13 19:28:52.117] UART: {'type': 'volume', 'key': '2', 'value': 2086}
[2025-06-13 19:28:52.159] UART: {'type': 'proxy', 'key': 'distance', 'value': 101}
[2025-06-13 19:28:52.459] UART: {'type': 'volume', 'key': '2', 'value': 1946}
[2025-06-13 19:28:52.517] UART: {'type': 'proxy', 'key': 'distance', 'value': 90}
[2025-06-13 19:28:52.607] UART: {'type': 'volume', 'key': '2', 'value': 1679}
[2025-06-13 19:28:52.647] UART: {'type': 'proxy', 'key': 'distance', 'value': 85}
[2025-06-13 19:28:53.249] UART: {'type': 'volume', 'key': '2', 'value': 1582}
[2025-06-13 19:28:53.291] UART: {'type': 'proxy', 'key': 'distance', 'value': 87}
[2025-06-13 19:28:54.094] UART: {'type': 'volume', 'key': '0', 'value': 2013}
[2025-06-13 19:28:54.137] UART: {'type': 'proxy', 'key': 'distance', 'value': 40}
[2025-06-13 19:28:54.434] UART: {'type': 'volume', 'key': '0', 'value': 1959}
[2025-06-13 19:28:54.480] UART: {'type': 'proxy', 'key': 'distance', 'value': 40}
[2025-06-13 19:28:54.582] UART: {'type': 'volume', 'key': '0', 'value': 1837}
[2025-06-13 19:28:54.629] UART: {'type': 'proxy', 'key': 'distance', 'value': 41}
[2025-06-13 19:28:54.629] UART: {'type': 'volume', 'key': '2', 'value': 1531}
[2025-06-13 19:28:54.665] UART: {'type': 'proxy', 'key': 'distance', 'value': 41}
[2025-06-13 19:28:54.771] UART: {'type': 'volume', 'key': '0', 'value': 1543}
[2025-06-13 19:28:54.807] UART: {'type': 'proxy', 'key': 'distance', 'value': 36}
[2025-06-13 19:28:56.112] UART: {'type': 'volume', 'key': '1', 'value': 2222}
[2025-06-13 19:28:56.157] UART: {'type': 'proxy', 'key': 'distance', 'value': 80}
[2025-06-13 19:28:56.261] UART: {'type': 'volume', 'key': '1', 'value': 2320}
[2025-06-13 19:28:56.297] UART: {'type': 'proxy', 'key': 'distance', 'value': 78}
[2025-06-13 19:28:56.507] UART: {'type': 'volume', 'key': '1', 'value': 2379}
[2025-06-13 19:28:56.541] UART: {'type': 'proxy', 'key': 'distance', 'value': 83}
[2025-06-13 19:28:56.740] UART: {'type': 'volume', 'key': '1', 'value': 2435}
[2025-06-13 19:28:56.787] UART: {'type': 'proxy', 'key': 'distance', 'value': 82}
[2025-06-13 19:28:56.987] UART: {'type': 'volume', 'key': '1', 'value': 2507}
[2025-06-13 19:28:57.027] UART: {'type': 'proxy', 'key': 'distance', 'value': 82}
[2025-06-13 19:28:57.229] UART: {'type': 'volume', 'key': '1', 'value': 2559}
[2025-06-13 19:28:57.270] UART: {'type': 'proxy', 'key': 'distance', 'value': 83}
[2025-06-13 19:28:57.468] UART: {'type': 'volume', 'key': '1', 'value': 2441}
[2025-06-13 19:28:57.517] UART: {'type': 'proxy', 'key': 'distance', 'value': 92}
[2025-06-13 19:28:57.717] UART: {'type': 'volume', 'key': '1', 'value': 2345}
[2025-06-13 19:28:57.769] UART: {'type': 'proxy', 'key': 'distance', 'value': 89}
[2025-06-13 19:28:57.860] UART: {'type': 'volume', 'key': '1', 'value': 2289}
[2025-06-13 19:28:57.907] UART: {'type': 'proxy', 'key': 'distance', 'value': 80}
[2025-06-13 19:28:58.612] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:28:58.663] UART: {'type': 'proxy', 'key': 'distance', 'value': 88}
[2025-06-13 19:29:01.047] UART: {'type': 'volume', 'key': '0', 'value': 1611}
[2025-06-13 19:29:01.055] UART: {'type': 'proxy', 'key': 'distance', 'value': 37}
[2025-06-13 19:29:01.697] UART: {'type': 'volume', 'key': '0', 'value': 1748}
[2025-06-13 19:29:01.737] UART: {'type': 'proxy', 'key': 'distance', 'value': 37}
[2025-06-13 19:29:02.644] UART: {'type': 'volume', 'key': '2', 'value': 1643}
[2025-06-13 19:29:02.678] UART: {'type': 'proxy', 'key': 'distance', 'value': 35}
[2025-06-13 19:29:03.884] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:03.927] UART: {'type': 'proxy', 'key': 'distance', 'value': 80}
[2025-06-13 19:29:03.929] UART: {'type': 'volume', 'key': '0', 'value': 1803}
[2025-06-13 19:29:03.971] UART: {'type': 'proxy', 'key': 'distance', 'value': 76}
[2025-06-13 19:29:06.179] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:06.188] UART: {'type': 'proxy', 'key': 'distance', 'value': 91}
[2025-06-13 19:29:06.912] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:29:06.958] UART: {'type': 'proxy', 'key': 'distance', 'value': 103}
[2025-06-13 19:29:12.954] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:29:12.963] UART: {'type': 'proxy', 'key': 'distance', 'value': 84}
[2025-06-13 19:29:14.906] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:14.945] UART: {'type': 'proxy', 'key': 'distance', 'value': 89}
[2025-06-13 19:29:16.349] UART: {'type': 'volume', 'key': '2', 'value': 1749}
[2025-06-13 19:29:16.390] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:29:16.895] UART: {'type': 'volume', 'key': '2', 'value': 1830}
[2025-06-13 19:29:16.934] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:29:17.032] UART: {'type': 'volume', 'key': '2', 'value': 2016}
[2025-06-13 19:29:17.065] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:17.164] UART: {'type': 'volume', 'key': '2', 'value': 2175}
[2025-06-13 19:29:17.189] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:17.289] UART: {'type': 'volume', 'key': '2', 'value': 2303}
[2025-06-13 19:29:17.331] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:29:17.731] UART: {'type': 'volume', 'key': '2', 'value': 2453}
[2025-06-13 19:29:17.772] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:17.860] UART: {'type': 'volume', 'key': '2', 'value': 2525}
[2025-06-13 19:29:17.881] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:18.186] UART: {'type': 'volume', 'key': '2', 'value': 2598}
[2025-06-13 19:29:18.228] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:29:18.929] UART: {'type': 'volume', 'key': '2', 'value': 2526}
[2025-06-13 19:29:18.954] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:19.065] UART: {'type': 'volume', 'key': '2', 'value': 2429}
[2025-06-13 19:29:19.086] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:19.186] UART: {'type': 'volume', 'key': '2', 'value': 2358}
[2025-06-13 19:29:19.210] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:19.314] UART: {'type': 'volume', 'key': '2', 'value': 2226}
[2025-06-13 19:29:19.336] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:19.437] UART: {'type': 'volume', 'key': '2', 'value': 2122}
[2025-06-13 19:29:19.463] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:19.569] UART: {'type': 'volume', 'key': '2', 'value': 2061}
[2025-06-13 19:29:19.593] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:29:20.296] UART: {'type': 'volume', 'key': '1', 'value': 2110}
[2025-06-13 19:29:20.336] UART: {'type': 'proxy', 'key': 'distance', 'value': 68}
[2025-06-13 19:29:20.438] UART: {'type': 'volume', 'key': '1', 'value': 1890}
[2025-06-13 19:29:20.478] UART: {'type': 'proxy', 'key': 'distance', 'value': 69}
[2025-06-13 19:29:20.876] UART: {'type': 'volume', 'key': '1', 'value': 1812}
[2025-06-13 19:29:20.925] UART: {'type': 'proxy', 'key': 'distance', 'value': 86}
[2025-06-13 19:29:21.025] UART: {'type': 'volume', 'key': '1', 'value': 1594}
[2025-06-13 19:29:21.070] UART: {'type': 'proxy', 'key': 'distance', 'value': 87}
[2025-06-13 19:29:21.164] UART: {'type': 'volume', 'key': '1', 'value': 1535}
[2025-06-13 19:29:21.232] UART: {'type': 'proxy', 'key': 'distance', 'value': 68}
[2025-06-13 19:29:21.721] UART: {'type': 'volume', 'key': '0', 'value': 1584}
[2025-06-13 19:29:21.753] UART: {'type': 'proxy', 'key': 'distance', 'value': 40}
[2025-06-13 19:29:22.859] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:22.900] UART: {'type': 'proxy', 'key': 'distance', 'value': 65}
[2025-06-13 19:29:27.102] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:29:27.111] UART: {'type': 'proxy', 'key': 'distance', 'value': 72}
[2025-06-13 19:29:32.112] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:29:32.118] UART: {'type': 'proxy', 'key': 'distance', 'value': 100}
[2025-06-13 19:29:35.292] UART: {'type': 'volume', 'key': '2', 'value': 2160}
[2025-06-13 19:29:35.335] UART: {'type': 'proxy', 'key': 'distance', 'value': 80}
[2025-06-13 19:29:35.436] UART: {'type': 'volume', 'key': '2', 'value': 2251}
[2025-06-13 19:29:35.476] UART: {'type': 'proxy', 'key': 'distance', 'value': 85}
[2025-06-13 19:29:35.583] UART: {'type': 'volume', 'key': '2', 'value': 2363}
[2025-06-13 19:29:35.618] UART: {'type': 'proxy', 'key': 'distance', 'value': 88}
[2025-06-13 19:29:35.722] UART: {'type': 'volume', 'key': '2', 'value': 2422}
[2025-06-13 19:29:35.764] UART: {'type': 'proxy', 'key': 'distance', 'value': 84}
[2025-06-13 19:29:35.962] UART: {'type': 'volume', 'key': '2', 'value': 2475}
[2025-06-13 19:29:36.002] UART: {'type': 'proxy', 'key': 'distance', 'value': 89}
[2025-06-13 19:29:37.013] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:29:37.052] UART: {'type': 'proxy', 'key': 'distance', 'value': 70}
[2025-06-13 19:29:41.152] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:29:41.197] UART: {'type': 'proxy', 'key': 'distance', 'value': 98}
